ProductId,SkuId,EAN,Brand,Category,Imageurl1,Imageurl2,Imageurl3,Imageurl4,Imageurl5,StockStatus,StockQuantity,Title,Description,AttributeSize,AttributeColor,NormalPriceWithoutVAT,PackageWeight,VATRate,Currency
MKA221,MKA221-black-XL,9159882050090,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/8cFwFWb.jpg,https://i.imgur.com/HSdVtrC.jpg,https://i.imgur.com/ENljQXw.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Black,34.02,1000,0,USD
MKA221,MKA221-black-XXL,9159882050106,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/8cFwFWb.jpg,https://i.imgur.com/HSdVtrC.jpg,https://i.imgur.com/ENljQXw.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Black,34.02,1000,0,USD
MKA221,MKA221-navy-S,9159882050113,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/jRDBIph.jpg,https://i.imgur.com/4XCrBNA.jpg,https://i.imgur.com/Kb2HJ3Y.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Navy,34.02,1000,0,USD
MKA221,MKA221-navy-M,9159882050120,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/jRDBIph.jpg,https://i.imgur.com/4XCrBNA.jpg,https://i.imgur.com/Kb2HJ3Y.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Navy,34.02,1000,0,USD
MKA221,MKA221-navy-L,9159882050137,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/jRDBIph.jpg,https://i.imgur.com/4XCrBNA.jpg,https://i.imgur.com/Kb2HJ3Y.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Navy,34.02,1000,0,USD
MKA221,MKA221-navy-XL,9159882050144,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/jRDBIph.jpg,https://i.imgur.com/4XCrBNA.jpg,https://i.imgur.com/Kb2HJ3Y.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Navy,34.02,1000,0,USD
MKA221,MKA221-navy-XXL,9159882050151,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/jRDBIph.jpg,https://i.imgur.com/4XCrBNA.jpg,https://i.imgur.com/Kb2HJ3Y.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Navy,34.02,1000,0,USD
MKA221,MKA221-red-S,9159882050168,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/2bYDieS.jpg,https://i.imgur.com/YGXiTrj.jpg,https://i.imgur.com/b34WvGx.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Red,34.02,1000,0,USD
MKA221,MKA221-red-M,9159882050175,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/2bYDieS.jpg,https://i.imgur.com/YGXiTrj.jpg,https://i.imgur.com/b34WvGx.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Red,34.02,1000,0,USD
MKA221,MKA221-red-L,9159882050182,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/2bYDieS.jpg,https://i.imgur.com/YGXiTrj.jpg,https://i.imgur.com/b34WvGx.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Red,34.02,1000,0,USD
MKA221,MKA221-red-XL,9159882050199,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/2bYDieS.jpg,https://i.imgur.com/YGXiTrj.jpg,https://i.imgur.com/b34WvGx.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Red,34.02,1000,0,USD
MKA221,MKA221-red-XXL,9159882050205,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/2bYDieS.jpg,https://i.imgur.com/YGXiTrj.jpg,https://i.imgur.com/b34WvGx.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Red,34.02,1000,0,USD
MKA221,MKA221-white-S,9159882050212,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/er2zF5y.jpg,https://i.imgur.com/waCrHqC.jpg,https://i.imgur.com/430p7Ar.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,White,34.02,1000,0,USD
MKA221,MKA221-white-M,9159882050229,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/er2zF5y.jpg,https://i.imgur.com/waCrHqC.jpg,https://i.imgur.com/430p7Ar.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,White,34.02,1000,0,USD
MKA221,MKA221-white-L,9159882050236,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/er2zF5y.jpg,https://i.imgur.com/waCrHqC.jpg,https://i.imgur.com/430p7Ar.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,White,34.02,1000,0,USD
MKA221,MKA221-white-XL,9159882050243,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/er2zF5y.jpg,https://i.imgur.com/waCrHqC.jpg,https://i.imgur.com/430p7Ar.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,White,34.02,1000,0,USD
MKA221,MKA221-white-XXL,9159882050250,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/er2zF5y.jpg,https://i.imgur.com/waCrHqC.jpg,https://i.imgur.com/430p7Ar.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Slimming Grid Shirts Long Sleeve Tops,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,White,34.02,1000,0,USD
MKA202,MKA202-black-S,9159882050267,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/wCeEari.jpg,https://i.imgur.com/n5w9M3E.jpg,https://i.imgur.com/0OrUDmA.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Black,34.02,1000,0,USD
MKA202,MKA202-black-M,9159882050274,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/wCeEari.jpg,https://i.imgur.com/n5w9M3E.jpg,https://i.imgur.com/0OrUDmA.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Black,34.02,1000,0,USD
MKA202,MKA202-black-L,9159882050281,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/wCeEari.jpg,https://i.imgur.com/n5w9M3E.jpg,https://i.imgur.com/0OrUDmA.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Black,34.02,1000,0,USD
MKA202,MKA202-black-XL,9159882050298,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/wCeEari.jpg,https://i.imgur.com/n5w9M3E.jpg,https://i.imgur.com/0OrUDmA.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Black,34.02,1000,0,USD
MKA202,MKA202-black-XXL,9159882050304,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/wCeEari.jpg,https://i.imgur.com/n5w9M3E.jpg,https://i.imgur.com/0OrUDmA.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Black,34.02,1000,0,USD
MKA202,MKA202-blue-S,9159882050311,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/uLDvfAC.jpg,https://i.imgur.com/UaTO6lD.jpg,https://i.imgur.com/m0MgQk8.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Blue,34.02,1000,0,USD
MKA202,MKA202-blue-M,9159882050328,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/uLDvfAC.jpg,https://i.imgur.com/UaTO6lD.jpg,https://i.imgur.com/m0MgQk8.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Blue,34.02,1000,0,USD
MKA202,MKA202-blue-L,9159882050335,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/uLDvfAC.jpg,https://i.imgur.com/UaTO6lD.jpg,https://i.imgur.com/m0MgQk8.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Blue,34.02,1000,0,USD
MKA202,MKA202-blue-XL,9159882050342,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/uLDvfAC.jpg,https://i.imgur.com/UaTO6lD.jpg,https://i.imgur.com/m0MgQk8.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Blue,34.02,1000,0,USD
MKA202,MKA202-blue-XXL,9159882050359,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/uLDvfAC.jpg,https://i.imgur.com/UaTO6lD.jpg,https://i.imgur.com/m0MgQk8.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Blue,34.02,1000,0,USD
MKA202,MKA202-white-S,9159882050366,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/O5maO49.jpg,https://i.imgur.com/8owCYto.jpg,https://i.imgur.com/jNT5xrk.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,White,34.02,1000,0,USD
MKA202,MKA202-white-M,9159882050373,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/O5maO49.jpg,https://i.imgur.com/8owCYto.jpg,https://i.imgur.com/jNT5xrk.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,White,34.02,1000,0,USD
MKA202,MKA202-white-L,9159882050380,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/O5maO49.jpg,https://i.imgur.com/8owCYto.jpg,https://i.imgur.com/jNT5xrk.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,White,34.02,1000,0,USD
MKA202,MKA202-white-XL,9159882050397,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/O5maO49.jpg,https://i.imgur.com/8owCYto.jpg,https://i.imgur.com/jNT5xrk.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,White,34.02,1000,0,USD
MKA202,MKA202-white-XXL,9159882050403,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/O5maO49.jpg,https://i.imgur.com/8owCYto.jpg,https://i.imgur.com/jNT5xrk.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,White,34.02,1000,0,USD
MKA202,MKA202-green-S,9159882050410,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/47g279f.jpg,https://i.imgur.com/tt8qUGb.jpg,https://i.imgur.com/XLaomF5.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Green,34.02,1000,0,USD
MKA202,MKA202-green-M,9159882050427,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/47g279f.jpg,https://i.imgur.com/tt8qUGb.jpg,https://i.imgur.com/XLaomF5.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Green,34.02,1000,0,USD
MKA202,MKA202-green-L,9159882050434,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/47g279f.jpg,https://i.imgur.com/tt8qUGb.jpg,https://i.imgur.com/XLaomF5.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Green,34.02,1000,0,USD
MKA202,MKA202-green-XL,9159882050441,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/47g279f.jpg,https://i.imgur.com/tt8qUGb.jpg,https://i.imgur.com/XLaomF5.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Green,34.02,1000,0,USD
MKA202,MKA202-green-XXL,9159882050458,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/47g279f.jpg,https://i.imgur.com/tt8qUGb.jpg,https://i.imgur.com/XLaomF5.jpg,https://i.imgur.com/VemH6YA.jpg,,INSTOCK,100,Men's Long Sleeves Solid Color Blouses Henry Collar Folded Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Green,34.02,1000,0,USD
