ProductId,SkuId,EAN,Brand,Category,Imageurl1,Imageurl2,Imageurl3,Imageurl4 & Imageurl5,StockStatus,StockQuantity,Title,Description,AttributeSize,AttributeColor,NormalPriceWithoutVAT,PackageWeight,VATRate,Currency
MKA223,MKA223-red-L,9159882046888,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/R2kAfAx.jpg,https://i.imgur.com/FZ2iinC.jpg,https://i.imgur.com/u2yzC8i.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Men's Leisure Plaid Slimming Long Sleeve Button Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Red,25.57,200,0,GBP
MKA223,MKA223-red-XL,9159882046895,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/R2kAfAx.jpg,https://i.imgur.com/FZ2iinC.jpg,https://i.imgur.com/u2yzC8i.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Men's Leisure Plaid Slimming Long Sleeve Button Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Red,25.57,200,0,GBP
MKA223,MKA223-red-XXL,9159882046901,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/R2kAfAx.jpg,https://i.imgur.com/FZ2iinC.jpg,https://i.imgur.com/u2yzC8i.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Men's Leisure Plaid Slimming Long Sleeve Button Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Red,25.57,200,0,GBP
MKA223,MKA223-white-S,9159882046918,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/de7xcqo.jpg,https://i.imgur.com/OcXWxla.jpg,https://i.imgur.com/1zIW1a5.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Men's Leisure Plaid Slimming Long Sleeve Button Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,White,25.57,200,0,GBP
MKA223,MKA223-white-M,9159882046925,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/de7xcqo.jpg,https://i.imgur.com/OcXWxla.jpg,https://i.imgur.com/1zIW1a5.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Men's Leisure Plaid Slimming Long Sleeve Button Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,White,25.57,200,0,GBP
MKA223,MKA223-white-L,9159882046932,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/de7xcqo.jpg,https://i.imgur.com/OcXWxla.jpg,https://i.imgur.com/1zIW1a5.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Men's Leisure Plaid Slimming Long Sleeve Button Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,White,25.57,200,0,GBP
MKA223,MKA223-white-XL,9159882046949,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/de7xcqo.jpg,https://i.imgur.com/OcXWxla.jpg,https://i.imgur.com/1zIW1a5.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Men's Leisure Plaid Slimming Long Sleeve Button Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,White,25.57,200,0,GBP
MKA223,MKA223-white-XXL,9159882046956,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/de7xcqo.jpg,https://i.imgur.com/OcXWxla.jpg,https://i.imgur.com/1zIW1a5.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Men's Leisure Plaid Slimming Long Sleeve Button Shirt,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,White,25.57,200,0,GBP
MKA224,MKA224-black-S,9159882046963,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/zcWsjDj.jpg,https://i.imgur.com/UXn4fS5.jpg,https://i.imgur.com/n4Y1LMK.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Button Contrast Color Shirt Slimming Casual Clothing for Men,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Black,25.57,200,0,GBP
MKA224,MKA224-black-M,9159882046970,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/zcWsjDj.jpg,https://i.imgur.com/UXn4fS5.jpg,https://i.imgur.com/n4Y1LMK.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Button Contrast Color Shirt Slimming Casual Clothing for Men,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Black,25.57,200,0,GBP
MKA224,MKA224-black-L,9159882046987,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/zcWsjDj.jpg,https://i.imgur.com/UXn4fS5.jpg,https://i.imgur.com/n4Y1LMK.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Button Contrast Color Shirt Slimming Casual Clothing for Men,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",L,Black,25.57,200,0,GBP
MKA224,MKA224-black-XL,9159882046994,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/zcWsjDj.jpg,https://i.imgur.com/UXn4fS5.jpg,https://i.imgur.com/n4Y1LMK.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Button Contrast Color Shirt Slimming Casual Clothing for Men,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XL,Black,25.57,200,0,GBP
MKA224,MKA224-black-XXL,9159882047007,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/zcWsjDj.jpg,https://i.imgur.com/UXn4fS5.jpg,https://i.imgur.com/n4Y1LMK.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Button Contrast Color Shirt Slimming Casual Clothing for Men,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",XXL,Black,25.57,200,0,GBP
MKA224,MKA224-navy-S,9159882047014,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/4HmZ4qJ.jpg,https://i.imgur.com/YnKApBi.jpg,https://i.imgur.com/N45g9oU.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Button Contrast Color Shirt Slimming Casual Clothing for Men,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",S,Navy,25.57,200,0,GBP
MKA224,MKA224-navy-M,9159882047021,Drupum,Apparel & Accessories > Clothing > Shirts & Tops > Mens,https://i.imgur.com/4HmZ4qJ.jpg,https://i.imgur.com/YnKApBi.jpg,https://i.imgur.com/N45g9oU.jpg,https://i.imgur.com/VemH6YA.jpg,INSTOCK,100,Drupum Button Contrast Color Shirt Slimming Casual Clothing for Men,"This shirt is suitable for business, going out, party, dating, leisure and so on. Show your body, be a charming gentleman. <br><br>European size: S-XXL; <br>Fabric: polyester; <br>Sleeve: long sleeve; <br>Collar: turn-down collar; <br>Style: slimming. <br><br>Tips: 1, manual measurement, there are 1-3cm errors; <br>2, there is a little color difference due to different light, screen. Please pay attention. Thank you. Wish you a nice shopping!",M,Navy,25.57,200,0,GBP
